;DateTime,Heat [Watts/m]
08/09/2016 07:15:36,409900.86237677
08/09/2016 07:30:36,409494.69348491
08/09/2016 07:45:36,409527.317343344
08/09/2016 08:00:36,409425.360518815
08/09/2016 08:15:36,408916.214117981
08/09/2016 08:30:36,408190.674256708
08/09/2016 08:45:36,408151.454325376
08/09/2016 09:00:36,408293.861411811
08/09/2016 09:15:36,408498.329174046
08/09/2016 09:30:36,407995.194409522
08/09/2016 09:45:36,408388.060651865
08/09/2016 10:00:36,408600.58168506
08/09/2016 10:15:36,408080.002627157
08/09/2016 10:30:36,409466.66586904
08/09/2016 10:45:36,408408.553869949
08/09/2016 11:00:36,410146.446134008
08/09/2016 11:15:36,411683.741043288
08/09/2016 11:30:36,412588.792645105
08/09/2016 11:45:36,415524.006788236
08/09/2016 12:00:36,414696.936158329
08/09/2016 12:15:36,416063.687203679
08/09/2016 12:30:36,418376.820700909
08/09/2016 12:45:36,420775.687266544
08/09/2016 13:00:36,423024.106125043
08/09/2016 13:15:36,425718.890055818
08/09/2016 13:30:36,426473.894174354
08/09/2016 13:45:36,429404.858880672
08/09/2016 14:00:36,431915.45499352
08/09/2016 14:15:36,432729.089468514
08/09/2016 14:30:36,436104.206780827
08/09/2016 14:45:36,438508.051395596
08/09/2016 15:00:36,440762.001419798
08/09/2016 15:15:36,440561.773221329
08/09/2016 15:30:36,437178.341301272
08/09/2016 15:45:36,439670.242990919
08/09/2016 16:00:36,440508.361096155
08/09/2016 16:15:36,442803.523786183
08/09/2016 16:30:36,442568.320681552
08/09/2016 16:45:36,443053.634129841
08/09/2016 17:00:36,445232.851627445
08/09/2016 17:15:36,446795.351125348
08/09/2016 17:30:36,442770.948708312
08/09/2016 17:45:36,446147.162287702
08/09/2016 18:00:36,448660.412363481
08/09/2016 18:15:36,449479.758389943
08/09/2016 18:30:36,448763.10667677
08/09/2016 18:45:36,448088.416080856
08/09/2016 19:00:36,447781.437380915
08/09/2016 19:15:36,447399.922485844
08/09/2016 19:30:36,447137.665502981
08/09/2016 19:45:36,446892.524238999
08/09/2016 20:00:36,447027.79363016
08/09/2016 20:15:36,446419.357429916
08/09/2016 20:30:36,445452.043253123
08/09/2016 20:45:36,444453.258238386
08/09/2016 21:00:36,443347.361950648
08/09/2016 21:15:36,442536.297723645
08/09/2016 21:30:36,441804.738771446
08/09/2016 21:45:36,441080.357378779
08/09/2016 22:00:36,440535.967094351
08/09/2016 22:15:36,440179.297597656
08/09/2016 22:30:36,439882.257057066
08/09/2016 22:45:36,439742.018586229
08/09/2016 23:00:36,439545.463879073
08/09/2016 23:15:36,439261.122097652
08/09/2016 23:30:36,439067.626467298
08/09/2016 23:45:36,438938.376087333
08/10/2016 00:00:36,438559.491236639
08/10/2016 00:15:36,438048.9646422
08/10/2016 00:30:36,437557.244011153
08/10/2016 00:45:36,436873.591930193
08/10/2016 01:00:36,436049.448240362
08/10/2016 01:15:36,435061.329851126
08/10/2016 01:30:36,433781.883575678
08/10/2016 01:45:36,433262.040212644
08/10/2016 02:00:36,432994.032305714
08/10/2016 02:15:36,431975.191583118
08/10/2016 02:30:36,431039.318346075
08/10/2016 02:45:36,429555.85970438
08/10/2016 03:00:36,428299.731973101
08/10/2016 03:15:36,426492.131806318
08/10/2016 03:30:36,425122.175129868
08/10/2016 03:45:36,424400.813268659
08/10/2016 04:00:36,423221.56874066
08/10/2016 04:15:36,421674.963454354
08/10/2016 04:30:36,420451.959997532
08/10/2016 04:45:36,419735.382989977
08/10/2016 05:00:36,418104.989320043
08/10/2016 05:15:36,417314.357757317
08/10/2016 05:30:36,416825.32872106
08/10/2016 05:45:36,415721.861163199
08/10/2016 06:00:36,415005.022088017
08/10/2016 06:15:36,414009.965377947
08/10/2016 06:30:36,413318.192987634
08/10/2016 06:45:36,413100.793220458
08/10/2016 07:00:36,412303.978472235
08/10/2016 07:15:36,411668.964771635
08/10/2016 07:30:36,411090.470615067
08/10/2016 07:45:36,410880.773512708
08/10/2016 08:00:36,410905.321603453
08/10/2016 08:15:36,410361.257674412
08/10/2016 08:30:36,409998.313543615
08/10/2016 08:45:36,409906.330756268
08/10/2016 09:00:36,409915.196567097
08/10/2016 09:15:36,409429.239311052
08/10/2016 09:30:36,408007.384899411
08/10/2016 09:45:36,408736.597840066
08/10/2016 10:00:36,410279.248924247
08/10/2016 10:15:36,410362.920013942
08/10/2016 10:30:36,412356.065110854
08/10/2016 10:45:36,411782.378105347
08/10/2016 11:00:36,412827.955267095
08/10/2016 11:15:36,413720.579226557
08/10/2016 11:30:36,415603.168326839
08/10/2016 11:45:36,416485.85509698
08/10/2016 12:00:36,417759.939297617
08/10/2016 12:15:36,419395.764632067
08/10/2016 12:30:36,421512.438538259
08/10/2016 12:45:36,424490.418153057
08/10/2016 13:00:36,426673.569256253
08/10/2016 13:15:36,430636.096366286
08/10/2016 13:30:36,430539.300966473
08/10/2016 13:45:36,432230.731438623
08/10/2016 14:00:36,436793.390027491
08/10/2016 14:15:36,436162.284020715
08/10/2016 14:30:36,438685.60181468
08/10/2016 14:45:36,441949.079114904
08/10/2016 15:00:36,442200.056665615
08/10/2016 15:15:36,443333.969925467
08/10/2016 15:30:36,444058.576179121
08/10/2016 15:45:36,449284.974652417
08/10/2016 16:00:36,453660.679840506
08/10/2016 16:15:36,453534.603917792
08/10/2016 16:30:36,452666.594821707
08/10/2016 16:45:36,455327.260927853
08/10/2016 17:00:36,449312.466040874
08/10/2016 17:15:36,451734.064202641
08/10/2016 17:30:36,455912.508089612
08/10/2016 17:45:36,458821.628179523
08/10/2016 18:00:36,457258.576561657
08/10/2016 18:15:36,453717.279113053
08/10/2016 18:30:36,452333.666483462
08/10/2016 18:45:36,451539.165855376
08/10/2016 19:00:36,450905.332136792
08/10/2016 19:15:36,450648.044233604
08/10/2016 19:30:36,450839.077741122
08/10/2016 19:45:36,450973.795012319
08/10/2016 20:00:36,451084.219005103
08/10/2016 20:15:36,452460.1019552
08/10/2016 20:30:36,452389.982719782
08/10/2016 20:45:36,451947.182508715
08/10/2016 21:00:36,451122.867402578
08/10/2016 21:15:36,449751.401412193
08/10/2016 21:30:36,448925.429946164
08/10/2016 21:45:36,448155.222596491
08/10/2016 22:00:36,447452.926002381
08/10/2016 22:15:36,446799.215965096
08/10/2016 22:30:36,446361.384833704
08/10/2016 22:45:36,446017.41409618
08/10/2016 23:00:36,445701.049356852
08/10/2016 23:15:36,445402.904576334
08/10/2016 23:30:36,444904.340248911
08/10/2016 23:45:36,444368.783883906
08/11/2016 00:00:36,443900.586154499
08/11/2016 00:15:36,443452.264743793
08/11/2016 00:30:36,442846.037023405
